,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199
10374,0.0,0.0,3515.55,0.0,1840.57,3333.99,0.0,2857.79,2781.02,0.0,-708.81,2781.74,0.0,2866.42,-347.93,0.0,4302.89,4065.58,0.0,4238.75,-502.14,0.0,4129.91,4066.29,0.0,2204.82,5355.71,0.0,1269.08,2591.49,-3047.2,0.0,3810.65,2960.54,0.0,4267.02,3415.86,0.0,871.75,2900.58,0.0,-1171.28,-1093.59,0.0,2543.51,3839.62,0.0,3490.76,-1375.34,0.0,2947.46,-322.09,0.0,-1566.47,3550.46,0.0,3293.32,-558.18,2109.72,0.0,-1250.31,3249.59,0.0,-124.29,2742.76,0.0,3215.56,2881.42,0.0,-420.9,2846.58,0.0,1842.94,3299.78,0.0,4759.02,3058.94,0.0,3106.99,4544.24,0.0,3660.96,2910.92,0.0,-1372.07,2996.66,0.0,2051.25,4573.49,-782.89,0.0,3309.87,3303.25,0.0,2659.06,2468.21,0.0,-337.22,-1329.73,0.0,-1866.78,3739.45,0.0,2842.77,-738.74,0.0,-459.45,3791.56,0.0,3457.19,-189.64,0.0,-2226.46,2669.94,0.0,3489.83,-593.15,-491.42,0.0,-1575.16,4262.77,0.0,4984.63,-36.78,0.0,-521.7,2398.12,0.0,3834.78,4165.92,0.0,1316.49,2086.77,0.0,-731.76,4050.68,0.0,4742.62,2757.49,0.0,-2938.42,292.94,0.0,2482.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10375,0.0,0.0,0.0,4455.41,0.0,3862.87,0.0,-1274.26,0.0,5059.55,-1392.08,0.0,4390.26,0.0,4852.4,0.0,-823.01,0.0,5262.04,0.0,5780.7,0.0,4245.6,0.0,-767.6,0.0,-555.32,0.0,-106.02,6860.02,0.0,-548.73,0.0,-70.43,0.0,-645.1,0.0,-1375.6,0.0,-971.13,0.0,7151.46,0.0,-982.4,0.0,-1425.36,-498.55,0.0,5556.72,0.0,-1975.23,0.0,-409.37,0.0,-1366.15,0.0,5470.02,0.0,-3470.78,0.0,3903.67,0.0,4078.35,0.0,-1303.96,-2049.48,0.0,-729.85,0.0,4948.52,0.0,-792.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10376,0.0,7895.17,6384.7,6158.99,7173.46,6028.77,6501.62,6528.7,-1288.51,-746.08,5445.36,8123.41,7559.43,7696.71,-1993.65,-2376.3,6973.83,-2403.69,4834.41,7537.05,7351.1,8457.68,7483.51,5356.96,6812.83,7792.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10377,0.0,0.0,0.0,0.0,6726.59,0.0,0.0,6527.39,0.0,0.0,8030.35,0.0,-1550.69,0.0,0.0,-1719.64,0.0,0.0,6632.49,0.0,0.0,-349.51,0.0,0.0,-1652.11,0.0,0.0,7447.09,0.0,-312.46,0.0,0.0,7864.94,0.0,0.0,-1498.73,0.0,0.0,-1314.21,0.0,0.0,6796.91,0.0,0.0,7292.52,0.0,0.0,7287.51,0.0,6064.89,0.0,0.0,-2109.63,0.0,0.0,5433.32,0.0,0.0,8726.18,0.0,0.0,4415.55,0.0,0.0,6940.1,0.0,7199.65,0.0,0.0,5514.19,0.0,0.0,6338.51,0.0,0.0,-1586.15,0.0,0.0,-1140.77,0.0,0.0,6315.0,0.0,0.0,4160.12,0.0,6318.93,0.0,0.0,-1170.2,0.0,0.0,6658.04,0.0,0.0,-1791.55,0.0,0.0,-3261.61,0.0,0.0,7072.77,0.0,0.0,6585.76,0.0,-1919.16,0.0,0.0,-499.26,0.0,0.0,-525.58,0.0,0.0,-2652.57,0.0,0.0,-1933.21,0.0,0.0,7031.55,0.0,-2170.34,0.0,0.0,7237.22,0.0,0.0,-2232.82,0.0,0.0,6362.72,0.0,0.0,-2806.32,0.0,0.0,-1127.91,0.0,0.0,6601.6,0.0,-1530.64,0.0,0.0,7071.33,0.0,0.0,6497.7,0.0,0.0,6961.0,0.0,0.0,-776.41,0.0,0.0,7259.65,0.0,-1771.52,0.0,0.0,6963.08,0.0,0.0,-543.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10378,0.0,1265.25,4550.93,-2112.47,1725.99,1904.48,66.2,3173.44,3316.09,4254.24,3358.84,3273.43,2389.92,1741.06,2123.76,2731.85,2710.25,2808.12,2333.8,4054.95,3764.64,2760.67,1950.29,4194.78,3441.91,3196.75,3772.5,3886.25,1360.34,1095.87,3017.34,3393.87,2920.95,5943.35,3688.43,2005.62,1520.97,4630.28,2453.1,3173.11,1130.57,1767.95,3235.55,2417.38,645.72,1504.92,2520.44,3487.5,4571.33,5754.45,1738.79,4756.68,2138.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-976.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9226.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9134.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10747.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10930.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8575.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1123.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11179.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10552.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8581.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10735.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9617.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10356.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10877.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9960.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
10380,0.0,0.0,0.0,0.0,0.0,4841.21,0.0,0.0,4721.17,0.0,0.0,0.0,-116.41,0.0,0.0,5098.26,0.0,0.0,0.0,3661.17,0.0,0.0,5839.91,0.0,0.0,0.0,-1725.08,0.0,0.0,0.0,-268.31,0.0,0.0,4862.31,0.0,0.0,0.0,-288.77,0.0,0.0,4831.36,0.0,0.0,0.0,-550.6,0.0,0.0,-442.67,0.0,0.0,0.0,-482.82,0.0,0.0,0.0,-591.67,0.0,0.0,2700.81,0.0,0.0,0.0,7296.64,0.0,0.0,5463.11,0.0,0.0,0.0,4437.28,0.0,0.0,-1277.24,0.0,0.0,0.0,-2198.06,0.0,0.0,0.0,6006.77,0.0,0.0,4109.68,0.0,0.0,0.0,4948.35,0.0,0.0,-647.79,0.0,0.0,0.0,-1447.3,0.0,0.0,-1236.98,0.0,0.0,0.0,-788.02,0.0,0.0,0.0,5116.85,0.0,0.0,-132.94,0.0,0.0,0.0,4678.48,0.0,0.0,4270.87,0.0,0.0,0.0,5614.2,0.0,0.0,2625.0,0.0,0.0,0.0,-3876.47,0.0,0.0,0.0,-1872.58,0.0,0.0,-481.17,0.0,0.0,0.0,4929.24,0.0,0.0,-1690.01,0.0,0.0,0.0,3937.64,0.0,0.0,-1782.43,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4911.96,0.0,0.0,0.0,0.0,0.0,0.0,5590.56,0.0,0.0,0.0,0.0,0.0,6624.8,0.0,0.0,0.0,0.0,0.0,0.0,4521.66,0.0,0.0,0.0,0.0,0.0,-3611.75,0.0,0.0,0.0,0.0,0.0,3646.54,0.0,0.0,0.0,0.0,0.0,0.0,5435.63,0.0,0.0,0.0,0.0,0.0,5241.97,0.0,0.0,0.0,0.0,0.0,4905.36,0.0,0.0,0.0,0.0,0.0,0.0,4223.14,0.0,0.0,0.0,0.0,0.0,4756.0,0.0,0.0,0.0,0.0,0.0,0.0,5158.65,0.0,0.0,0.0,0.0,0.0,2035.87,0.0,0.0,0.0,0.0,0.0,5176.78,0.0,0.0,0.0,0.0,0.0,0.0,4201.28,0.0,0.0,0.0,0.0,0.0,6312.27,0.0,0.0,0.0,0.0,0.0,4561.74,0.0,0.0,0.0,0.0,0.0,0.0,3708.76,0.0,0.0,0.0,0.0,0.0,3741.51,0.0,0.0,0.0,0.0,0.0,0.0,3840.24,0.0,0.0,0.0,0.0,0.0,5263.45,0.0,0.0,0.0,0.0,0.0,4485.02,0.0,0.0,0.0,0.0,0.0,0.0,5781.72,0.0,0.0,0.0,0.0,0.0,3228.25,0.0,0.0,0.0,0.0,0.0,1652.1,0.0,0.0,0.0,0.0,0.0,0.0,3054.76,0.0,0.0,0.0,0.0,0.0,4099.93,0.0,0.0,0.0,0.0,0.0,0.0,3232.45,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
10382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9099.21,0.0,0.0,0.0,0.0,0.0,8553.66,0.0,0.0,0.0,0.0,0.0,0.0,-1166.17,0.0,0.0,0.0,0.0,0.0,0.0,9087.73,0.0,0.0,0.0,0.0,0.0,8425.1,0.0,0.0,0.0,0.0,0.0,0.0,-666.19,0.0,0.0,0.0,0.0,0.0,0.0,-135.33,0.0,0.0,0.0,0.0,0.0,-2902.34,0.0,0.0,0.0,0.0,0.0,0.0,-187.47,0.0,0.0,0.0,0.0,0.0,0.0,8981.75,0.0,0.0,0.0,0.0,0.0,0.0,8996.47,0.0,0.0,0.0,0.0,0.0,-892.35,0.0,0.0,0.0,0.0,0.0,0.0,-580.45,0.0,0.0,0.0,0.0,0.0,0.0,-371.98,0.0,0.0,0.0,0.0,0.0,10284.01,0.0,0.0,0.0,0.0,0.0,0.0,-388.18,0.0,0.0,0.0,0.0,0.0,0.0,-1513.35,0.0,0.0,0.0,0.0,0.0,-2457.78,0.0,0.0,0.0,0.0,0.0,0.0,-2853.73,0.0,0.0,0.0,0.0,0.0,0.0,-553.09,0.0,0.0,0.0,0.0,0.0,-920.21,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10383,0.0,0.0,0.0,7109.43,4035.51,0.0,5204.73,0.0,6161.34,4373.16,0.0,4433.8,0.0,4259.85,-1039.3,0.0,2304.27,3694.47,0.0,3484.72,0.0,4063.59,3541.03,0.0,4123.45,0.0,3926.09,4875.05,0.0,4582.38,0.0,4079.2,3557.24,0.0,-1618.97,0.0,3756.46,3593.96,0.0,4836.98,0.0,3318.33,5633.0,0.0,4838.47,4521.08,0.0,5183.35,0.0,-40.57,4948.94,0.0,5243.33,0.0,4397.03,-1143.37,0.0,3761.69,0.0,-1328.54,4037.84,0.0,3468.21,0.0,2863.88,-1601.72,0.0,-1913.54,0.0,-1219.79,2953.07,0.0,5245.74,3636.17,0.0,4477.06,0.0,4583.42,-515.89,0.0,-1063.82,0.0,5648.79,5422.64,0.0,4881.75,0.0,3459.34,-5.11,0.0,5801.13,0.0,-1298.95,5109.54,0.0,-1171.88,0.0,5110.37,3015.4,0.0,5459.04,5606.46,0.0,2101.79,0.0,5908.88,-1977.67,0.0,2771.51,0.0,3861.24,4324.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10384,0.0,0.0,0.0,0.0,7258.86,0.0,0.0,-1400.15,0.0,0.0,0.0,-604.32,0.0,0.0,6033.19,0.0,0.0,-26.25,0.0,0.0,5862.85,0.0,0.0,6491.71,0.0,0.0,-93.49,0.0,0.0,0.0,8323.35,0.0,0.0,7006.66,0.0,0.0,6893.47,0.0,0.0,6660.4,0.0,0.0,7405.48,0.0,0.0,-1797.15,0.0,0.0,0.0,6722.94,0.0,0.0,5308.26,0.0,0.0,5432.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385,0.0,0.0,8302.62,0.0,9134.89,6465.28,0.0,8893.7,7695.21,0.0,6101.58,-1458.72,0.0,7855.12,-215.33,0.0,-250.73,8827.56,0.0,7927.49,-3109.37,0.0,6502.48,7490.35,-1851.58,0.0,-2753.72,6852.57,0.0,-2534.34,7048.8,0.0,8944.37,5203.92,0.0,8823.56,-351.16,0.0,7880.39,10645.1,0.0,7940.51,7929.96,0.0,8855.92,9168.07,6810.43,0.0,5887.22,5937.21,0.0,8739.53,6834.72,0.0,5935.26,6491.82,0.0,-2712.58,6279.11,0.0,8722.76,-44.35,0.0,7118.08,8817.23,5605.68,0.0,8173.41,-307.78,0.0,8527.53,10224.45,0.0,-10.17,8136.13,0.0,8194.87,6877.51,0.0,7139.24,7294.11,0.0,-1250.86,7645.04,0.0,6658.87,8131.97,6205.68,0.0,8395.83,6128.2,0.0,6169.98,-796.72,0.0,8174.23,-1218.24,0.0,6556.79,-106.52,0.0,8914.17,-1208.74,0.0,-981.47,9400.1,0.0,8595.23,9883.42,6872.2,0.0,7460.67,7882.16,0.0,7938.74,8398.09,0.0,8463.24,7005.46,0.0,8095.49,8157.98,0.0,6868.94,8173.65,0.0,-1642.98,7739.5,0.0,6413.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10386,0.0,-1176.94,5830.92,7466.82,-1055.79,-648.87,-133.9,-1946.25,6322.88,5712.68,8528.18,7749.5,-1081.27,-1928.8,5275.74,7941.86,7687.71,-731.15,5709.73,-1503.04,5701.76,6839.56,-1379.24,7199.25,-771.66,7423.07,-1824.17,7597.85,4880.96,-945.9,-915.92,-1959.08,5552.88,6650.01,-1372.74,-914.64,-271.11,-157.77,-1404.56,6690.41,5684.97,-3062.74,7389.75,-291.88,-2138.22,6858.35,6684.59,7495.55,-1747.53,-1698.13,7326.17,-2369.7,9164.41,3849.9,-1288.26,-1260.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1431.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5952.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-882.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2857.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1355.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6266.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2311.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-170.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4283.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1110.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5847.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388,0.0,0.0,5282.54,0.0,5011.78,5640.49,0.0,3539.46,3482.81,4179.28,0.0,5140.22,5111.82,0.0,3124.3,5925.0,5599.37,0.0,-1940.69,4851.3,0.0,5111.67,3955.11,6215.25,0.0,3103.64,5483.49,0.0,5806.73,5313.88,5711.24,0.0,2791.78,3960.13,0.0,5315.57,5559.69,4448.73,0.0,3989.86,3350.06,0.0,4841.14,5322.94,4279.46,0.0,3697.77,4670.63,0.0,4598.82,4684.85,4418.13,0.0,3632.96,4871.61,-600.79,0.0,4545.89,3955.15,0.0,4178.55,3206.51,4429.04,0.0,3288.4,3059.59,0.0,4221.95,3911.54,3323.47,0.0,4181.81,2811.43,0.0,5460.07,5397.29,3230.63,0.0,4851.98,3512.38,0.0,5235.68,6252.52,5147.44,0.0,3956.78,5612.72,0.0,4853.43,3296.42,4563.55,0.0,5817.55,3756.86,0.0,5077.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389,0.0,0.0,0.0,3306.77,-154.01,0.0,5067.24,0.0,2388.64,0.0,3780.89,2642.82,0.0,-1372.83,0.0,3620.79,0.0,5916.29,5422.52,0.0,3082.78,0.0,4445.84,0.0,-3530.61,3305.23,0.0,-1188.84,0.0,-1592.01,0.0,3557.76,3499.88,0.0,4008.62,0.0,3903.82,2679.06,0.0,2418.4,0.0,-2087.81,0.0,3450.87,3792.58,0.0,4118.08,0.0,2622.63,0.0,2635.64,2842.21,0.0,-557.5,0.0,2997.64,0.0,2448.61,3534.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390,0.0,0.0,0.0,0.0,0.0,5663.21,0.0,0.0,0.0,0.0,8553.65,0.0,0.0,0.0,6332.0,0.0,0.0,0.0,10647.25,0.0,0.0,0.0,0.0,-1162.63,0.0,0.0,0.0,8445.45,0.0,0.0,0.0,8833.76,0.0,0.0,0.0,8163.58,0.0,0.0,0.0,0.0,6866.08,0.0,0.0,0.0,8328.58,0.0,0.0,0.0,8475.18,0.0,0.0,0.0,0.0,7641.51,0.0,0.0,0.0,8447.8,0.0,0.0,0.0,7356.24,0.0,0.0,0.0,0.0,8805.8,0.0,0.0,0.0,7704.28,0.0,0.0,0.0,8008.73,0.0,0.0,0.0,0.0,7881.03,0.0,0.0,0.0,7599.52,0.0,0.0,0.0,7768.65,0.0,0.0,0.0,0.0,7578.76,0.0,0.0,0.0,7220.28,0.0,0.0,0.0,10057.26,0.0,0.0,0.0,6950.48,0.0,0.0,0.0,0.0,8353.81,0.0,0.0,0.0,7610.35,0.0,0.0,0.0,8345.55,0.0,0.0,0.0,0.0,8871.38,0.0,0.0,0.0,8615.92,0.0,0.0,0.0,7628.41,0.0,0.0,0.0,0.0,-19.06,0.0,0.0,0.0,8432.32,0.0,0.0,0.0,6538.56,0.0,0.0,0.0,0.0,7248.19,0.0,0.0,0.0,6318.31,0.0,0.0,0.0,8547.68,0.0,0.0,0.0,0.0,10105.05,0.0,0.0,0.0,10010.08,0.0,0.0,0.0,8366.78,0.0,0.0,0.0,8492.7,0.0,0.0,0.0,0.0,7691.58,0.0,0.0,0.0,8059.13,0.0,0.0,0.0,10035.61,0.0,0.0,0.0,0.0,8514.75,0.0,0.0,0.0,,,,,
10391,0.0,0.0,0.0,4717.47,0.0,-1085.87,0.0,0.0,-529.89,0.0,-87.44,0.0,3634.86,0.0,-604.18,0.0,-1818.71,0.0,3229.33,0.0,0.0,5630.91,0.0,-1865.6,0.0,2494.75,0.0,-128.05,0.0,-720.2,0.0,0.0,4543.77,0.0,-746.57,0.0,6139.28,0.0,5696.86,0.0,4165.18,0.0,0.0,-153.51,0.0,3490.5,0.0,-1277.49,0.0,4703.81,0.0,1741.72,0.0,-137.52,0.0,0.0,-3711.61,0.0,-2075.41,0.0,4235.2,0.0,-323.83,0.0,-768.16,0.0,0.0,3905.95,0.0,3068.91,0.0,-368.44,0.0,4069.14,0.0,-1950.7,0.0,0.0,-438.82,0.0,-1474.06,0.0,-422.01,0.0,-237.23,0.0,-978.92,0.0,-1351.49,0.0,0.0,2622.74,0.0,-825.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10392,0.0,0.0,0.0,0.0,0.0,0.0,9082.94,0.0,0.0,0.0,0.0,10880.07,0.0,0.0,0.0,0.0,7808.18,0.0,0.0,0.0,0.0,-851.75,0.0,0.0,0.0,-13.33,0.0,0.0,0.0,0.0,8504.02,0.0,0.0,0.0,0.0,8857.25,0.0,0.0,0.0,0.0,10032.46,0.0,0.0,0.0,0.0,8484.11,0.0,0.0,0.0,0.0,7322.6,0.0,0.0,0.0,0.0,8261.28,0.0,0.0,0.0,0.0,-853.95,0.0,0.0,0.0,8655.12,0.0,0.0,0.0,0.0,8682.22,0.0,0.0,0.0,0.0,10382.58,0.0,0.0,0.0,0.0,10352.01,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10393,0.0,0.0,0.0,5538.89,0.0,-287.9,0.0,5606.67,0.0,0.0,-2090.01,0.0,-2196.05,0.0,-1906.98,0.0,-342.4,0.0,6077.83,0.0,-365.67,0.0,5428.3,0.0,0.0,-379.07,0.0,-670.33,0.0,-607.49,0.0,-2518.24,0.0,-365.17,0.0,-1994.48,0.0,6853.23,0.0,5819.04,0.0,0.0,-763.69,0.0,-770.32,0.0,-1443.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10394,0.0,0.0,0.0,0.0,-11.91,0.0,0.0,1430.52,0.0,0.0,2975.88,0.0,0.0,-1625.07,0.0,0.0,1034.5,0.0,0.0,468.8,0.0,0.0,3778.08,0.0,0.0,-1239.07,0.0,0.0,2160.11,0.0,0.0,957.17,0.0,0.0,2865.09,0.0,0.0,-1791.02,0.0,0.0,3060.85,0.0,0.0,2273.22,0.0,0.0,1884.47,0.0,0.0,-1733.29,0.0,0.0,1385.85,0.0,0.0,4478.65,0.0,0.0,-1859.12,0.0,0.0,3200.34,0.0,0.0,0.0,2895.81,0.0,0.0,1499.05,0.0,0.0,2054.47,0.0,0.0,-1285.21,0.0,0.0,2585.81,0.0,0.0,1074.46,0.0,0.0,-524.12,0.0,0.0,2226.43,0.0,0.0,2741.63,0.0,0.0,-2855.85,0.0,0.0,-1874.6,0.0,0.0,5414.58,0.0,0.0,2698.04,0.0,0.0,-1313.23,0.0,0.0,3200.36,0.0,0.0,3908.14,0.0,0.0,2481.41,0.0,0.0,3140.25,0.0,0.0,2550.88,0.0,0.0,-1910.77,0.0,0.0,2196.36,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10395,0.0,8504.05,8334.38,9540.62,8003.51,8122.4,5925.0,8372.88,6930.41,6262.39,7035.73,7241.96,9143.47,7796.18,9128.72,7223.6,7108.97,8426.47,9904.38,8186.45,7977.47,7372.14,8308.14,6835.75,6019.04,7051.09,7655.37,8403.63,8376.1,7977.03,6889.35,8277.19,8467.34,8962.51,5778.42,6488.99,8154.98,8113.3,7806.52,6439.72,8314.68,8943.21,-310.27,7407.72,9421.49,6355.9,8274.82,8302.38,7762.45,-3432.55,6905.69,6910.34,7611.06,7490.68,9296.3,7743.59,8903.44,6861.41,7567.28,6813.82,8156.26,9429.83,8580.74,-442.53,6594.76,6575.55,8587.18,-1209.39,6672.89,7779.24,7335.14,8528.41,6606.0,7749.69,8164.8,8057.71,7514.99,8836.38,6587.9,7572.11,6248.69,7951.51,6434.08,9446.15,6574.76,6954.97,7230.19,8151.76,6965.53,6726.78,7648.99,7073.77,6683.35,7351.23,9365.03,8299.01,6893.81,8536.22,8139.42,6239.29,7705.28,6850.7,8554.92,7828.31,7172.91,6641.64,7524.9,-1945.53,6764.07,8795.92,5739.43,6628.4,8408.67,7268.67,7710.81,7773.69,9237.19,8608.78,7278.57,7850.27,6704.69,7053.45,9482.22,9284.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
