,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199
7508,0.0,0.0,0.0,0.0,0.0,-7416.71,0.0,0.0,0.0,-7182.88,0.0,0.0,0.0,-7195.5,0.0,0.0,0.0,-8878.5,0.0,0.0,0.0,-8933.57,0.0,0.0,0.0,-8277.82,0.0,0.0,0.0,-8638.51,0.0,0.0,0.0,-9533.69,0.0,0.0,0.0,-6846.44,0.0,0.0,0.0,-8058.35,0.0,0.0,-9890.64,0.0,0.0,0.0,-7254.18,0.0,0.0,0.0,-5888.82,0.0,0.0,0.0,-7423.06,0.0,0.0,0.0,-7163.17,0.0,0.0,0.0,-6702.08,0.0,0.0,0.0,-8156.19,0.0,0.0,0.0,-8056.57,0.0,0.0,0.0,-7171.48,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7509,0.0,0.0,0.0,-2276.91,0.0,0.0,-3783.96,0.0,-4632.79,0.0,0.0,-5998.88,0.0,-1997.71,0.0,-2849.51,0.0,0.0,-3828.83,0.0,-1943.82,0.0,-2081.54,0.0,0.0,-2885.94,0.0,-2902.74,0.0,0.0,-2108.36,0.0,-2074.05,0.0,-2874.82,0.0,0.0,-4298.52,0.0,-1345.2,0.0,-1746.15,0.0,0.0,-4121.73,0.0,-3479.43,0.0,0.0,-2026.18,0.0,-2935.23,0.0,-2961.49,0.0,0.0,-2684.22,0.0,-3495.97,0.0,-2479.68,0.0,0.0,-3082.53,0.0,-3803.16,0.0,0.0,-2488.31,0.0,-2466.33,0.0,-1582.74,0.0,0.0,-3773.63,0.0,-1976.58,0.0,-3026.29,0.0,0.0,-2352.41,0.0,-4573.93,0.0,0.0,-1824.43,0.0,-3863.87,0.0,-1495.84,0.0,0.0,-2957.53,0.0,-4258.23,0.0,0.0,-2295.79,0.0,-2624.15,0.0,-2513.65,0.0,0.0,-2778.56,0.0,-3830.41,0.0,-2380.41,0.0,0.0,-1613.37,0.0,-1953.87,0.0,0.0,-2886.71,0.0,-1964.8,0.0,-4709.54,0.0,0.0,-2611.26,0.0,-3225.89,0.0,-3001.4,0.0,0.0,-2191.76,0.0,-2424.3,0.0,0.0,-3306.88,0.0,-2593.14,0.0,-2035.38,0.0,0.0,-2316.89,0.0,-2583.44,0.0,-2990.74,0.0,0.0,-2524.13,0.0,-2027.32,0.0,0.0,-1745.83,0.0,-2396.94,0.0,-1640.12,0.0,0.0,-1693.45,0.0,-3147.3,0.0,-3407.83,0.0,0.0,-3200.6,0.0,-528.41,0.0,0.0,-2554.9,0.0,,,,,,,,,,,,,,,,,,,,,,,
7510,0.0,0.0,-10106.42,-8822.84,-7857.97,-7730.57,-9315.32,-9579.91,-10308.5,-8761.06,-10016.03,-6953.24,-9357.88,-9149.1,-10624.91,-10980.1,-9497.6,-9118.28,-10252.06,-9314.54,-10114.39,-8920.73,-10206.88,-9270.63,-8794.41,-10200.33,-10515.19,-8779.45,-8438.23,-10257.94,-10191.92,-11031.33,-9704.35,-10164.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7511,0.0,0.0,0.0,0.0,0.0,-3998.61,0.0,0.0,0.0,-3544.5,0.0,0.0,-2563.97,0.0,0.0,0.0,-2963.0,0.0,0.0,0.0,-4951.24,0.0,0.0,0.0,-2953.83,0.0,0.0,0.0,-1400.84,0.0,0.0,-3084.78,0.0,0.0,0.0,-4327.07,0.0,0.0,0.0,-2328.77,0.0,0.0,0.0,-2538.26,0.0,0.0,0.0,-4749.93,0.0,0.0,-3313.59,0.0,0.0,0.0,-3002.79,0.0,0.0,0.0,-5154.19,0.0,0.0,0.0,-3019.66,0.0,0.0,0.0,-2630.54,0.0,0.0,-2053.63,0.0,0.0,0.0,-2742.46,0.0,0.0,0.0,-2362.65,0.0,0.0,0.0,-2651.07,0.0,0.0,-2733.2,0.0,0.0,0.0,-2292.32,0.0,0.0,0.0,-2185.03,0.0,0.0,0.0,-1904.3,0.0,0.0,0.0,-2100.88,0.0,0.0,-1796.02,0.0,0.0,0.0,-3622.53,0.0,0.0,0.0,-1365.23,0.0,0.0,0.0,-4521.09,0.0,0.0,0.0,-3786.46,0.0,0.0,-2773.8,0.0,0.0,0.0,-4147.36,0.0,0.0,0.0,-3560.05,0.0,0.0,0.0,-989.96,0.0,0.0,0.0,-2340.3,0.0,0.0,-3334.88,0.0,0.0,0.0,-3361.54,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7512,0.0,0.0,0.0,-3755.44,-6961.29,0.0,-3204.33,-3303.93,0.0,-5364.73,-5230.68,0.0,-5749.71,-4572.76,0.0,-5465.98,-4631.39,0.0,-5569.15,-5133.95,0.0,-5772.9,-3861.17,0.0,-5413.92,-5731.96,0.0,-6022.66,-7431.68,0.0,-4969.98,-6149.96,0.0,-5966.14,-4889.63,0.0,-6452.81,-4975.71,0.0,-4682.79,-6313.51,0.0,-4569.85,0.0,-3832.76,-5960.44,0.0,-5818.9,-5756.35,0.0,-6308.47,-5743.93,0.0,-4180.45,-4093.78,0.0,-6458.08,-4195.93,0.0,-5833.12,-5836.27,0.0,-4843.39,-4353.64,0.0,-5064.17,-4107.72,0.0,-5816.37,-5117.92,0.0,-4870.63,-6358.83,0.0,-4566.53,-6573.98,0.0,-5012.72,-2694.45,0.0,-4940.95,-6399.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7513,0.0,0.0,0.0,0.0,0.0,0.0,-6511.57,0.0,0.0,0.0,0.0,-7276.01,0.0,0.0,0.0,0.0,-8100.58,0.0,0.0,0.0,0.0,-6252.69,0.0,0.0,0.0,0.0,-5729.88,0.0,0.0,0.0,0.0,-5548.75,0.0,0.0,0.0,0.0,-4767.62,0.0,0.0,0.0,0.0,-8077.72,0.0,0.0,0.0,0.0,-6093.31,0.0,0.0,0.0,0.0,0.0,-5656.13,0.0,0.0,0.0,0.0,-7784.0,0.0,0.0,0.0,0.0,-5811.32,0.0,0.0,0.0,0.0,-5392.96,0.0,0.0,0.0,0.0,-6920.43,0.0,0.0,0.0,0.0,-6304.8,0.0,0.0,0.0,0.0,-5181.19,0.0,0.0,0.0,0.0,-6494.98,0.0,0.0,0.0,0.0,-6406.68,0.0,0.0,0.0,0.0,-5027.8,0.0,0.0,0.0,0.0,-6257.87,0.0,0.0,0.0,0.0,-7624.24,0.0,0.0,0.0,0.0,-7245.19,0.0,0.0,0.0,0.0,-5965.68,0.0,0.0,0.0,0.0,-7722.37,0.0,0.0,0.0,0.0,-6964.13,0.0,0.0,0.0,0.0,-7141.43,0.0,0.0,0.0,0.0,-8249.11,0.0,0.0,0.0,0.0,-6169.24,0.0,0.0,0.0,0.0,0.0,-6927.32,0.0,0.0,0.0,0.0,-4721.06,0.0,0.0,0.0,0.0,-8453.27,0.0,0.0,0.0,0.0,-9087.98,0.0,0.0,0.0,0.0,-5692.27,0.0,0.0,0.0,0.0,-7139.6,0.0,0.0,0.0,0.0,-5488.97,0.0,0.0,0.0,0.0,-5890.66,0.0,0.0,0.0,0.0,-8029.72,0.0,0.0,0.0,0.0,,,,,,,
7514,0.0,0.0,0.0,-4895.29,0.0,0.0,-4076.97,0.0,-3315.4,0.0,0.0,-6756.43,0.0,-7422.57,0.0,0.0,-4822.81,0.0,-5285.39,0.0,0.0,-5885.91,0.0,-6674.9,0.0,0.0,-5945.07,0.0,-4796.91,0.0,0.0,-5965.17,0.0,-5756.96,0.0,0.0,-5744.37,0.0,-5634.04,0.0,0.0,-5041.99,0.0,-7850.57,0.0,-4065.39,0.0,0.0,-4215.0,0.0,-7065.82,0.0,0.0,-5071.4,0.0,-4952.58,0.0,0.0,-5997.82,0.0,-5136.59,0.0,0.0,-4965.57,0.0,-6478.17,0.0,0.0,-6811.85,0.0,-6438.74,0.0,0.0,-4814.11,0.0,-6482.98,0.0,0.0,-5975.6,0.0,-5991.75,0.0,0.0,-6552.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7039.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7134.91,0.0,0.0,0.0,0.0,0.0,0.0,-7124.97,0.0,0.0,0.0,0.0,0.0,0.0,-5724.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6754.8,0.0,0.0,0.0,0.0,0.0,0.0,-6244.08,0.0,0.0,0.0,0.0,0.0,0.0,-6103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7884.27,0.0,0.0,0.0,0.0,0.0,0.0,-7136.11,0.0,0.0,0.0,0.0,0.0,0.0,-8054.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7936.81,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6717.74,0.0,0.0,0.0,0.0,-5780.4,0.0,0.0,0.0,0.0,0.0,-6938.71,0.0,0.0,0.0,0.0,0.0,-6650.25,0.0,0.0,0.0,0.0,-6568.13,0.0,0.0,0.0,0.0,0.0,-8283.89,0.0,0.0,0.0,0.0,-5999.17,0.0,0.0,0.0,0.0,0.0,-5923.73,0.0,0.0,0.0,0.0,0.0,-6247.12,0.0,0.0,0.0,0.0,-6611.09,0.0,0.0,0.0,0.0,0.0,-6761.63,0.0,0.0,0.0,0.0,0.0,-7117.14,0.0,0.0,0.0,0.0,-8255.94,0.0,0.0,0.0,0.0,0.0,-7173.37,0.0,0.0,0.0,0.0,-6218.22,0.0,0.0,0.0,0.0,0.0,-6128.87,0.0,0.0,0.0,0.0,0.0,-7226.87,0.0,0.0,0.0,0.0,-6361.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7517,0.0,-7888.65,-11581.64,-8340.98,-10274.71,-9875.58,-9610.29,-6450.25,-8106.36,-9057.48,-8990.98,-9125.37,-7888.45,-10261.97,-9771.96,-8086.21,-8966.94,-8798.25,-7504.88,-8139.18,-9319.41,-9630.19,-9794.59,-8559.0,-10640.16,-9133.15,-9179.13,-7693.44,-9692.91,-6258.61,-9201.39,-7450.1,-9424.1,-8961.57,-10103.0,-9076.45,-7996.47,-7612.31,-8471.3,-7973.14,-10569.41,-8927.67,-9051.85,-9413.48,-7921.32,-7014.95,-9046.95,-8474.99,-10767.81,-9487.14,-9657.54,-8182.16,-9231.89,-10036.61,-9451.63,-9172.28,-8538.82,-11042.5,-10135.02,-8409.73,-8916.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7518,0.0,-7619.94,0.0,0.0,0.0,0.0,-8390.93,0.0,0.0,0.0,0.0,-7034.27,0.0,0.0,0.0,0.0,-5600.3,0.0,0.0,0.0,0.0,-7684.53,0.0,0.0,0.0,0.0,-6835.62,0.0,0.0,0.0,0.0,-6172.16,0.0,0.0,0.0,0.0,-6610.91,0.0,0.0,0.0,0.0,-5478.75,0.0,0.0,0.0,0.0,-6737.91,0.0,0.0,0.0,0.0,-6117.95,0.0,0.0,0.0,0.0,-7779.5,0.0,0.0,0.0,0.0,-7897.58,0.0,0.0,0.0,0.0,-5717.53,0.0,0.0,0.0,0.0,-6128.06,0.0,0.0,0.0,0.0,-5275.96,0.0,0.0,0.0,0.0,-7687.85,0.0,0.0,0.0,0.0,-5229.99,0.0,0.0,0.0,0.0,-7025.85,0.0,0.0,0.0,0.0,-5797.56,0.0,0.0,0.0,0.0,-6299.33,0.0,0.0,0.0,0.0,-6782.11,0.0,0.0,0.0,0.0,-7559.9,0.0,0.0,0.0,0.0,-8318.94,0.0,0.0,0.0,0.0,-5566.98,0.0,0.0,0.0,0.0,-7090.31,0.0,0.0,0.0,0.0,-6610.9,0.0,0.0,0.0,0.0,-8806.09,0.0,0.0,0.0,0.0,-7515.22,0.0,0.0,0.0,0.0,-8863.77,0.0,0.0,0.0,0.0,-4775.2,0.0,0.0,0.0,0.0,-8201.38,0.0,0.0,0.0,0.0,-6173.07,0.0,0.0,0.0,0.0,-7420.02,0.0,0.0,0.0,0.0,-7949.8,0.0,0.0,0.0,0.0,-5151.86,0.0,0.0,0.0,0.0,-6690.17,0.0,0.0,0.0,0.0,-7477.0,,,,,,,,,,,,,
7519,0.0,0.0,0.0,0.0,-7564.49,0.0,0.0,-7454.82,0.0,0.0,-8520.2,0.0,-8096.29,0.0,0.0,-7263.46,0.0,0.0,-8673.29,0.0,0.0,-8450.22,0.0,0.0,-8334.65,0.0,0.0,-8658.37,0.0,-8912.23,0.0,0.0,-8047.91,0.0,0.0,-5669.57,0.0,0.0,-8755.84,0.0,0.0,-8447.39,0.0,0.0,-8608.39,0.0,0.0,-5362.15,0.0,-7213.06,0.0,0.0,-8250.87,0.0,0.0,-7878.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10566.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8287.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9658.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9096.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9089.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9038.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9369.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10143.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8347.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8768.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8724.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8756.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
7521,0.0,0.0,0.0,-6717.81,0.0,-7077.43,0.0,0.0,-7463.79,0.0,-7655.07,0.0,-6556.28,0.0,-8116.62,0.0,0.0,-7191.65,0.0,-8879.11,0.0,-9796.46,0.0,-6932.82,0.0,-8781.65,0.0,0.0,-8210.45,0.0,-7283.71,0.0,-9156.17,0.0,-7728.88,0.0,0.0,-7581.17,0.0,-6957.31,0.0,-7196.22,0.0,-8741.22,0.0,-8300.94,0.0,0.0,-7161.62,0.0,-7314.98,0.0,-7828.25,0.0,-8920.4,0.0,0.0,-6115.12,0.0,-7373.34,0.0,-8822.3,0.0,-7283.81,0.0,-8426.28,0.0,0.0,-7833.78,0.0,-7510.94,0.0,-8211.23,0.0,-6218.99,0.0,0.0,-6625.02,0.0,-6148.49,0.0,-8424.3,0.0,-7644.05,0.0,-7515.4,0.0,0.0,-7695.5,0.0,-8842.59,0.0,-9559.31,0.0,-7455.02,0.0,0.0,-8248.07,0.0,-7858.41,0.0,-7625.4,0.0,-6569.37,0.0,-6871.13,0.0,0.0,-7417.27,0.0,-8454.91,0.0,-9193.49,0.0,-6492.15,0.0,0.0,-7858.46,0.0,-7484.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7522,0.0,0.0,0.0,0.0,-7606.2,0.0,-6171.46,0.0,0.0,-9025.82,0.0,-6549.23,0.0,0.0,-7384.08,0.0,0.0,-7531.58,0.0,-7468.01,0.0,0.0,-5752.87,0.0,-6065.71,0.0,0.0,-4773.72,0.0,0.0,-7543.57,0.0,-7805.7,0.0,0.0,-6896.16,0.0,-6200.6,0.0,0.0,-6180.59,0.0,0.0,-6923.42,0.0,-6610.66,0.0,0.0,-7448.81,0.0,-5284.51,0.0,0.0,-7253.47,0.0,-6763.81,0.0,0.0,-7733.37,0.0,0.0,-6114.64,0.0,-7170.79,0.0,0.0,-6344.85,0.0,-8321.22,0.0,0.0,-6805.81,0.0,0.0,-7376.54,0.0,-7295.65,0.0,0.0,-6542.87,0.0,-8685.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7943.49,0.0,0.0,0.0,0.0,0.0,0.0,-8174.05,0.0,0.0,0.0,0.0,0.0,-9758.98,0.0,0.0,0.0,0.0,0.0,0.0,-8418.3,0.0,0.0,0.0,0.0,0.0,0.0,-8766.61,0.0,0.0,0.0,0.0,0.0,0.0,-9514.63,0.0,0.0,0.0,0.0,0.0,0.0,-9297.05,0.0,0.0,0.0,0.0,0.0,-5329.55,0.0,0.0,0.0,0.0,0.0,0.0,-9807.51,0.0,0.0,0.0,0.0,0.0,0.0,-8972.29,0.0,0.0,0.0,0.0,0.0,0.0,-9234.97,0.0,0.0,0.0,0.0,0.0,0.0,-10505.03,0.0,0.0,0.0,0.0,0.0,-9949.32,0.0,0.0,0.0,0.0,0.0,0.0,-8578.91,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7524,0.0,0.0,0.0,0.0,-7873.75,0.0,0.0,-9491.5,0.0,0.0,0.0,-7315.88,0.0,0.0,-8192.12,0.0,0.0,-9702.21,0.0,0.0,-7765.99,0.0,0.0,-9232.89,0.0,0.0,0.0,-7833.43,0.0,0.0,-9067.97,0.0,0.0,-8086.29,0.0,0.0,-8528.18,0.0,0.0,-7760.11,0.0,0.0,-8604.59,0.0,0.0,0.0,-7829.71,0.0,0.0,-7143.69,0.0,0.0,-8856.91,0.0,0.0,-7461.79,0.0,0.0,-8147.62,0.0,0.0,0.0,-9035.56,0.0,0.0,-7746.51,0.0,0.0,-7953.82,0.0,0.0,-6933.15,0.0,0.0,-7198.25,0.0,0.0,-7469.07,0.0,0.0,0.0,-8429.4,0.0,0.0,-8602.14,0.0,0.0,-8707.69,0.0,0.0,-8686.51,0.0,0.0,-8324.95,0.0,0.0,0.0,-7724.3,0.0,0.0,-7752.81,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7525,0.0,0.0,-6397.31,-4653.76,-5589.64,-5700.89,-4694.46,-5216.57,-8407.14,-6659.67,-5979.99,-5346.01,0.0,-5396.81,-5973.34,-5812.3,-6968.22,-8678.73,-6002.08,-5923.21,-6521.64,-5484.23,-6064.99,-5741.24,-5175.81,-5670.2,-4663.45,-6281.37,-6863.34,-6040.04,-3579.2,-4166.43,-7409.61,-5278.9,-6467.26,0.0,-8152.87,-8090.73,-5908.59,-4446.27,-6376.81,-4973.64,-5909.06,-5607.38,-5729.68,-7085.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7295.83,0.0,0.0,0.0,0.0,0.0,0.0,-5219.87,0.0,0.0,0.0,0.0,0.0,-6011.96,0.0,0.0,0.0,0.0,0.0,0.0,-3667.3,0.0,0.0,0.0,0.0,0.0,-3747.06,0.0,0.0,0.0,0.0,0.0,0.0,-5051.41,0.0,0.0,0.0,0.0,0.0,-7476.1,0.0,0.0,0.0,0.0,0.0,0.0,-4946.09,0.0,0.0,0.0,0.0,0.0,-5649.95,0.0,0.0,0.0,0.0,0.0,0.0,-5693.33,0.0,0.0,0.0,0.0,0.0,-5807.14,0.0,0.0,0.0,0.0,0.0,0.0,-6460.13,0.0,0.0,0.0,0.0,0.0,-6231.4,0.0,0.0,0.0,0.0,0.0,0.0,-3941.77,0.0,0.0,0.0,0.0,0.0,-4621.43,0.0,0.0,0.0,0.0,0.0,0.0,-6342.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7527,0.0,0.0,0.0,-4163.78,0.0,-6089.7,0.0,-3794.75,0.0,-3319.05,0.0,-4339.07,0.0,-3123.77,-4716.41,0.0,-5399.19,0.0,-4073.61,0.0,-4864.23,0.0,-5198.96,0.0,-4371.9,0.0,-3716.15,0.0,-3508.11,0.0,-4590.86,0.0,-3879.7,0.0,-3029.7,0.0,-8023.96,-5675.75,0.0,-5583.88,0.0,-3113.4,0.0,-2403.47,0.0,-5039.86,0.0,-3564.58,0.0,-4479.2,0.0,-4144.62,0.0,-3226.58,0.0,-5718.34,0.0,-4902.09,0.0,-5234.62,0.0,-5439.05,-5353.69,0.0,-5728.21,0.0,-4678.2,0.0,-5399.65,0.0,-4570.87,0.0,-5531.89,0.0,-4601.83,0.0,-5704.69,0.0,-2859.61,0.0,-4345.95,0.0,-4771.62,0.0,-3551.92,0.0,-5934.42,-4177.0,0.0,-3658.56,0.0,-3479.26,0.0,-4962.45,0.0,-3412.85,0.0,-4183.47,0.0,-4050.85,0.0,-3475.63,0.0,-4074.7,0.0,-5575.38,0.0,-5241.84,0.0,-5571.04,-4603.03,0.0,-3927.98,0.0,-5490.13,0.0,-5226.38,0.0,-1770.39,0.0,-4662.89,0.0,-5097.94,0.0,-5004.11,0.0,-3595.81,0.0,-4342.46,0.0,-4702.84,0.0,-4508.52,0.0,-4029.64,-3252.24,0.0,-5381.05,0.0,-3572.89,0.0,-2890.59,0.0,-4378.89,0.0,-4594.52,0.0,-3475.5,0.0,-4049.99,0.0,-5283.81,0.0,-3489.47,0.0,-5082.04,0.0,-3614.11,0.0,-4136.08,-4796.76,0.0,-6509.04,0.0,-4390.53,0.0,-3095.84,0.0,-4154.63,0.0,-4878.26,0.0,-4685.48,0.0,-4398.16,0.0,-4278.21,0.0,-4587.07,0.0,-5415.39,0.0,-4652.44,-3442.3,0.0,-4500.85,0.0,-4609.17,0.0,-4326.02,0.0,-4583.36,0.0,-4025.16,0.0,,,,,
7528,0.0,0.0,0.0,-6696.4,0.0,-5384.25,0.0,-5146.42,-5815.97,0.0,-6261.09,0.0,-6737.58,0.0,-8416.9,0.0,-6319.21,0.0,-5120.7,-8935.71,0.0,-5767.46,0.0,-3997.25,0.0,-5534.2,0.0,-4192.44,0.0,-5426.77,-7265.24,0.0,-6765.77,0.0,-5161.88,0.0,-5765.82,0.0,-7122.79,0.0,-5808.75,-7399.59,0.0,-4293.24,0.0,-5451.5,0.0,-5916.68,0.0,-7515.92,0.0,-7640.83,0.0,-6121.76,-4999.16,0.0,-8406.7,0.0,-7888.49,0.0,-5682.79,0.0,-5905.67,0.0,-7418.46,-6721.0,0.0,-5825.08,0.0,-5378.03,0.0,-4483.97,0.0,-6172.54,0.0,-6003.29,-8191.96,0.0,-6795.94,0.0,-8372.07,0.0,-6604.1,0.0,-7945.71,0.0,-5636.8,-6514.2,0.0,-5154.82,0.0,-7323.6,0.0,-4678.75,0.0,-7785.11,0.0,-4757.86,0.0,-6721.89,-6765.87,0.0,-6321.42,0.0,-7722.1,0.0,-6239.36,0.0,-5627.23,0.0,-6561.61,-7308.63,0.0,-5447.15,0.0,-5609.36,0.0,-5068.71,0.0,-7942.52,0.0,-6505.64,-5784.89,0.0,-5504.01,0.0,-7287.76,0.0,-5661.51,0.0,-4938.78,0.0,-7584.74,-5905.18,0.0,-5313.78,0.0,-6365.09,0.0,-6647.06,0.0,-6698.86,0.0,-6423.07,0.0,-5826.97,-5961.93,0.0,-6215.55,0.0,-5922.28,0.0,-6621.1,0.0,-7197.62,0.0,-4021.3,-9253.06,0.0,-5728.53,0.0,-4436.3,0.0,-6994.85,0.0,-5151.1,0.0,-6871.1,-6985.41,0.0,-5818.27,0.0,-7060.6,0.0,-4494.98,0.0,-6230.43,0.0,-6758.16,-5882.58,0.0,-5465.64,0.0,-5276.01,0.0,,,,,,,,,,,,,,,
